state_id,domain,entity_id,state,attributes,event_id,last_changed,last_updated,created,old_state_id,attributes_id,origin_idx,context_id,context_user_id,context_parent_id,last_updated_ts,last_changed_ts
214410915,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-13 02:51:54.100667,NULL,214410873,29,0,01GPMGMYBK3HP0V5NEKXJ96CSF,NULL,NULL,1673578314.10067,NULL
243653374,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,243653342,29,0,01GVCTSNTX2BJW7CJB4DWTSNHN,NULL,NULL,1678689228.63864,NULL
227070959,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,NULL,NULL,227070855,29,0,01GRTHZ6X6XE4DHA9A7AVSGX41,NULL,NULL,1675928509.35187,NULL
221499166,NULL,sensor.water_tank_liters,8794,NULL,NULL,NULL,2023-01-28 22:24:02.248095,NULL,221499107,29,0,01GQX7NZ66JKH6KRJ2YNN045ZH,NULL,NULL,1674944642.2481,NULL
227832071,NULL,sensor.water_tank_liters,7916,NULL,NULL,NULL,NULL,NULL,227832010,29,0,01GRY6CZTG28DQFH9YQFJDYPX7,NULL,NULL,1676050595.66514,NULL
242654791,NULL,sensor.water_tank_liters,7214,NULL,NULL,NULL,NULL,NULL,242654749,29,0,01GV7BEJESFPYNB29J8RZPEPAD,NULL,NULL,1678505363.93116,NULL
229684328,NULL,sensor.water_tank_liters,7955,NULL,NULL,NULL,NULL,NULL,229684237,29,0,01GS77R6G0W3TJEDYJQ22SZ5M4,NULL,NULL,1676354001.40968,NULL
225956719,NULL,sensor.water_tank_liters,4410,NULL,NULL,NULL,NULL,NULL,225956665,29,0,01GRN5X32EXBF5D72EVJYMQHJ5,NULL,NULL,1675748084.81518,NULL
216242403,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-17 11:27:37.559939,NULL,216242366,29,0,01GPZQR4JPMSNXJNEFA7NRSRYR,NULL,NULL,1673954857.55994,NULL
232472846,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,232472810,29,0,01GSMNQ5G3W9YATHDNV3APH5N9,NULL,NULL,1676804855.30026,NULL
234062766,NULL,sensor.water_tank_liters,7873,NULL,NULL,NULL,NULL,NULL,234062692,29,0,01GSWXRHM9975RJF46A7WDSBS8,NULL,NULL,1677081724.55408,NULL
222309814,NULL,sensor.water_tank_liters,8886,NULL,NULL,NULL,2023-01-30 18:38:12.303365,NULL,222309758,29,0,01GR1ZHWTERG26EKFQB273R9V9,NULL,NULL,1675103892.30337,NULL
240364120,NULL,sensor.water_tank_liters,7103,NULL,NULL,NULL,NULL,NULL,240363997,29,0,01GTW84GXCQJZSS5XYCGCC13W9,NULL,NULL,1678132790.18923,NULL
227079782,NULL,sensor.water_tank_liters,8901,NULL,NULL,NULL,NULL,NULL,227079624,29,0,01GRTKBEWP2A46QA7DDQNKPKR0,NULL,NULL,1675929959.32012,NULL
241980910,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,241980862,29,0,01GV423HR55RA4WGRWVM6BANPP,NULL,NULL,1678394902.27842,NULL
235066541,NULL,sensor.water_tank_liters,7793,NULL,NULL,NULL,NULL,NULL,235066470,29,0,01GT2EHQ72H8YPNFZ8Z64DWG23,NULL,NULL,1677267098.85173,NULL
215987410,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,2023-01-16 20:36:09.212010,NULL,215987337,29,0,01GPY4QSVTSH6KRZZ57R6YYZKD,NULL,NULL,1673901369.21201,NULL
221942673,NULL,sensor.water_tank_liters,8244,NULL,NULL,NULL,2023-01-29 22:06:09.605331,NULL,221942613,29,0,01GQZS1YP3B8823A0CPX71ER7J,NULL,NULL,1675029969.60533,NULL
215805074,NULL,sensor.water_tank_liters,8918,NULL,NULL,NULL,2023-01-16 10:52:50.301313,NULL,215805048,29,0,01GPX3BQ7WHFZTY6KXRD5YB9QT,NULL,NULL,1673866370.30131,NULL
214786166,NULL,sensor.water_tank_liters,8887,NULL,NULL,NULL,2023-01-13 23:46:16.842984,NULL,214786072,29,0,01GPPRDS4AZD819HZMQ3KXACYH,NULL,NULL,1673653576.84298,NULL
237158390,NULL,sensor.water_tank_liters,7270,NULL,NULL,NULL,NULL,NULL,237158358,29,0,01GTCK9Z99WF9XVDZ9RHJKBZ13,NULL,NULL,1677607632.17101,NULL
238643625,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,NULL,NULL,238643536,29,0,01GTKSNJKCF617AR0SP19NW7AR,NULL,NULL,1677849184.8773,NULL
223219116,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-02-01 15:38:49.601109,NULL,223218986,29,0,01GR6T2WBZM908BXK7116EMZ7H,NULL,NULL,1675265929.60111,NULL
233063976,NULL,sensor.water_tank_liters,7135,NULL,NULL,NULL,NULL,NULL,233063945,29,0,01GSQYJXXWRA13JHW9KXY0RT8K,NULL,NULL,1676914816.95774,NULL
242927039,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,242926952,29,0,01GV8P81RPFWP68BKVYMFREQEW,NULL,NULL,1678550239.00034,NULL
233091458,NULL,sensor.water_tank_liters,7146,NULL,NULL,NULL,NULL,NULL,233091400,29,0,01GSR31CHY95CNP3AVJE013FPE,NULL,NULL,1676919484.99099,NULL
215758983,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,2023-01-16 07:57:05.629466,NULL,215758963,29,0,01GPWS9XPWZG3GQ7MT9TTJ8WKB,NULL,NULL,1673855825.62947,NULL
219129648,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,2023-01-23 17:25:05.944788,NULL,219129577,29,0,01GQFTK08Q2Z2G99JRCP8AHPB9,NULL,NULL,1674494705.94479,NULL
223941388,NULL,sensor.water_tank_liters,5251,NULL,NULL,NULL,2023-02-03 02:28:30.711701,NULL,223941333,29,0,01GRAHN6VPBC5M7KSS2QNRBSTA,NULL,NULL,1675391310.7117,NULL
216224431,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-17 10:07:42.645694,NULL,216224373,29,0,01GPZK5T1MVGVM1W2VWX7XV0RG,NULL,NULL,1673950062.64569,NULL
216994096,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-19 00:53:08.450232,NULL,216993989,29,0,01GQ3R7SQ13ZE3SQ1X2D0YMFFC,NULL,NULL,1674089588.45023,NULL
219349526,NULL,sensor.water_tank_liters,8901,NULL,NULL,NULL,2023-01-24 02:56:39.979849,NULL,219349488,29,0,01GQGV9JHAEGEJXZBFFEH1MWCH,NULL,NULL,1674528999.97985,NULL
232077367,NULL,sensor.water_tank_liters,6690,NULL,NULL,NULL,NULL,NULL,232077341,29,0,01GSJR35YC7GPQBFJ2A3STHD20,NULL,NULL,1676740237.26112,NULL
223369414,NULL,sensor.water_tank_liters,5753,NULL,NULL,NULL,2023-02-01 22:27:28.873298,NULL,223369337,29,0,01GR7HF4Z84KP4AG6A1DSP9NFA,NULL,NULL,1675290448.8733,NULL
242553541,NULL,sensor.water_tank_liters,7838,NULL,NULL,NULL,NULL,NULL,242553485,29,0,01GV6X80YYKE65P7K28QR7J99A,NULL,NULL,1678490469.34477,NULL
223185272,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-02-01 13:43:14.804028,NULL,223185216,29,0,01GR6KF83JRVSZVQP0CX687C55,NULL,NULL,1675258994.80403,NULL
241991421,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,241991349,29,0,01GV43RMXK2BPGGVMG2QYY6R6Y,NULL,NULL,1678396642.22838,NULL
225144680,NULL,sensor.water_tank_liters,8901,NULL,NULL,NULL,2023-02-05 12:59:19.326397,NULL,225144635,29,0,01GRGTHPCXQX6F7227AJ2GHVXJ,NULL,NULL,1675601959.3264,NULL
225997033,NULL,sensor.water_tank_liters,5841,NULL,NULL,NULL,NULL,NULL,225996982,29,0,01GRNCR1R791AGEMV5N80BYE61,NULL,NULL,1675755259.6567,NULL
234193441,NULL,sensor.water_tank_liters,7441,NULL,NULL,NULL,NULL,NULL,234193389,29,0,01GSXJ622DA4CGEB6JY0H5H69V,NULL,NULL,1677103138.89516,NULL
223975235,NULL,sensor.water_tank_liters,5252,NULL,NULL,NULL,2023-02-03 03:54:55.603354,NULL,223975091,29,0,01GRAPKE7J2BXVYTDACQ2V7JH0,NULL,NULL,1675396495.60335,NULL
237579910,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,NULL,NULL,237579793,29,0,01GTEJM471VFGDXM0ABGRJNQF7,NULL,NULL,1677674025.187,NULL
236422038,NULL,sensor.water_tank_liters,8899,NULL,NULL,NULL,NULL,NULL,236421969,29,0,01GT930ARPSB6E04A4755D5NMB,NULL,NULL,1677489875.73487,NULL
214450143,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-13 05:04:28.910157,NULL,214450112,29,0,01GPMR7PQD933KPBYT1JZJW0GT,NULL,NULL,1673586268.91016,NULL
217326276,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-19 18:15:16.503002,NULL,217326219,29,0,01GQ5KW08NKBW1WKAM0J0DWBJG,NULL,NULL,1674152116.503,NULL
230288897,NULL,sensor.water_tank_liters,8894,NULL,NULL,NULL,NULL,NULL,230288857,29,0,01GSA4HA96WPQMF63BDP2Q26B6,NULL,NULL,1676451293.48065,NULL
243695773,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,243695758,29,0,01GVD4XRJ55DYWP5SGR3Y4ZAKQ,NULL,NULL,1678699848.26383,NULL
223109039,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-02-01 09:33:05.256782,NULL,223108949,29,0,01GR6556B7DQPTT1YMSCXC909X,NULL,NULL,1675243985.25678,NULL
243531624,NULL,sensor.water_tank_liters,8443,NULL,NULL,NULL,NULL,NULL,243531545,29,0,01GVC2158JQ5685A0JB7FX8821,NULL,NULL,1678663259.41108,NULL
230899632,NULL,sensor.water_tank_liters,5800,NULL,NULL,NULL,NULL,NULL,230899543,29,0,01GSD49YQ82JMSWD2SDDTGHKMG,NULL,NULL,1676551715.56179,NULL
232691948,NULL,sensor.water_tank_liters,8832,NULL,NULL,NULL,NULL,NULL,232691916,29,0,01GSNVXNCXXC1P57RB1FPQY5TY,NULL,NULL,1676844914.07874,NULL
225132634,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-02-05 12:19:29.417609,NULL,225132602,29,0,01GRGR8RG8CW6HA710414XJS7G,NULL,NULL,1675599569.41761,NULL
223624439,NULL,sensor.water_tank_liters,5526,NULL,NULL,NULL,2023-02-02 11:50:07.363987,NULL,223624383,29,0,01GR8ZCTR2MVZC939QET2J99Z8,NULL,NULL,1675338607.36399,NULL
236329749,NULL,sensor.water_tank_liters,7773,NULL,NULL,NULL,NULL,NULL,236329628,29,0,01GT8NZ5JQVBY5TQSERQQ8ZP8W,NULL,NULL,1677476206.16873,NULL
237595019,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,237594926,29,0,01GTEN54WHKBVWSKC8R04A0TK7,NULL,NULL,1677676680.0817,NULL
231403845,NULL,sensor.water_tank_liters,8327,NULL,NULL,NULL,NULL,NULL,231403770,29,0,01GSFFWHTR4TMYYC3EJ070H94T,NULL,NULL,1676630968.15342,NULL
227719001,NULL,sensor.water_tank_liters,8355,NULL,NULL,NULL,NULL,NULL,227718724,29,0,01GRXMC2DGBH653AV67ZX4028Z,NULL,NULL,1676031691.18669,NULL
226509109,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,NULL,NULL,226509063,29,0,01GRQVQ9AHRVQ8GBQ0RP9WSQHB,NULL,NULL,1675838072.14595,NULL
221888984,NULL,sensor.water_tank_liters,7328,NULL,NULL,NULL,2023-01-29 19:41:49.871622,NULL,221888893,29,0,01GQZGSNXEB298B9VSZ8NAJWJS,NULL,NULL,1675021309.87162,NULL
226038734,NULL,sensor.water_tank_liters,7369,NULL,NULL,NULL,NULL,NULL,226038695,29,0,01GRNM0QRMRN5QB18716GV6YZP,NULL,NULL,1675762884.37375,NULL
219284024,NULL,sensor.water_tank_liters,8836,NULL,NULL,NULL,2023-01-23 23:59:05.229002,NULL,219283958,29,0,01GQGH4DGCAD8W4X07347PGH82,NULL,NULL,1674518345.229,NULL
236995608,NULL,sensor.water_tank_liters,7952,NULL,NULL,NULL,NULL,NULL,236995327,29,0,01GTBS379H99G20ZTX2X9RT466,NULL,NULL,1677580148.01842,NULL
224808116,NULL,sensor.water_tank_liters,7305,NULL,NULL,NULL,2023-02-04 21:19:31.067285,NULL,224808033,29,0,01GRF4RVQT6SVVTG63EKCZM5PG,NULL,NULL,1675545571.06729,NULL
226862110,NULL,sensor.water_tank_liters,8624,NULL,NULL,NULL,NULL,NULL,226862057,29,0,01GRSMCWMR03QBQ0N6Z6MJ3736,NULL,NULL,1675897500.31408,NULL
228950492,NULL,sensor.water_tank_liters,8200,NULL,NULL,NULL,NULL,NULL,228950447,29,0,01GS3PEBRH1WWS1360RRZCMWEJ,NULL,NULL,1676235190.03474,NULL
233940632,NULL,sensor.water_tank_liters,8336,NULL,NULL,NULL,NULL,NULL,233940594,29,0,01GSW9G7P61YMAAMKX9CCXVA7N,NULL,NULL,1677060480.71171,NULL
221794496,NULL,sensor.water_tank_liters,7946,NULL,NULL,NULL,2023-01-29 15:00:50.350009,NULL,221794450,29,0,01GQZ0Q5HCC63P6ZSJKJDT468Y,NULL,NULL,1675004450.35001,NULL
218250383,NULL,sensor.water_tank_liters,8900,NULL,NULL,NULL,2023-01-21 18:30:36.148878,NULL,218250357,29,0,01GQASHGBMPRA3J7TR093ZX2TX,NULL,NULL,1674325836.14888,NULL
229793297,NULL,sensor.water_tank_liters,7742,NULL,NULL,NULL,NULL,NULL,229793203,29,0,01GS7T0E7KC8VAKG5RADZ123Y4,NULL,NULL,1676373145.84412,NULL
229388279,NULL,sensor.water_tank_liters,8922,NULL,NULL,NULL,NULL,NULL,229388227,29,0,01GS5T1V0HJ3SJ9RK91M9XXYDA,NULL,NULL,1676306082.83456,NULL
224895671,NULL,sensor.water_tank_liters,7098,NULL,NULL,NULL,2023-02-05 01:09:05.667924,NULL,224895624,29,0,01GRFHX7G3MDQHED7FB4MEQ57R,NULL,NULL,1675559345.66792,NULL
224729283,NULL,sensor.water_tank_liters,7594,NULL,NULL,NULL,2023-02-04 17:36:51.402470,NULL,224729176,29,0,01GRER1569W7PW1K9MBY0WMRS2,NULL,NULL,1675532211.40247,NULL
224569866,NULL,sensor.water_tank_liters,8322,NULL,NULL,NULL,2023-02-04 08:43:32.439269,NULL,224569717,29,0,01GRDSGM6P916BZB311FM8X95V,NULL,NULL,1675500212.43927,NULL
219339238,NULL,sensor.water_tank_liters,8905,NULL,NULL,NULL,2023-01-24 02:27:24.930971,NULL,219339158,29,0,01GQGSM0M2K9TZP7G0A17TJKH2,NULL,NULL,1674527244.93097,NULL
234700333,NULL,sensor.water_tank_liters,8769,NULL,NULL,NULL,NULL,NULL,234699567,29,0,01GT0MPDVJYNZ9MBQ9PRPQB5BM,NULL,NULL,1677206435.69931,NULL
233647445,NULL,sensor.water_tank_liters,8922,NULL,NULL,NULL,NULL,NULL,233647397,29,0,01GSTSDQS7Y9MYERVBFTCK3K49,NULL,NULL,1677010067.24009,NULL
241906382,NULL,sensor.water_tank_liters,8923,NULL,NULL,NULL,NULL,NULL,241906344,29,0,01GV3PJEJVSJRJB32MC3TP2WDT,NULL,NULL,1678382807.64373,NULL
230209874,NULL,sensor.water_tank_liters,7341,NULL,NULL,NULL,NULL,NULL,230209820,29,0,01GS9QEY0R9MCYRWKJQ9KRT18D,NULL,NULL,1676437583.89763,NULL
214713996,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-13 20:04:27.196330,NULL,214713956,29,0,01GPPBQKDVJV12NWRA09PZJ76W,NULL,NULL,1673640267.19633,NULL
229775119,NULL,sensor.water_tank_liters,7769,NULL,NULL,NULL,NULL,NULL,229774935,29,0,01GS7PV911N3YE5WA2N94VYQ6C,NULL,NULL,1676369830.94654,NULL
224465330,NULL,sensor.water_tank_liters,8739,NULL,NULL,NULL,2023-02-04 03:22:28.064414,NULL,224465257,29,0,01GRD74QAZM72SZMKX382WVHJJ,NULL,NULL,1675480948.06441,NULL
216503421,NULL,sensor.water_tank_liters,8904,NULL,NULL,NULL,2023-01-18 00:56:41.037467,NULL,216503300,29,0,01GQ161JACTW02WT8RS245TXNX,NULL,NULL,1674003401.03747,NULL
232975677,NULL,sensor.water_tank_liters,7277,NULL,NULL,NULL,NULL,NULL,232975625,29,0,01GSQFYG07XYXBGT3T9YTBYKQ0,NULL,NULL,1676899467.27219,NULL
221232252,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,2023-01-28 07:32:03.825720,NULL,221232132,29,0,01GQVMMQ3GTYW7PVTJZV9AGHDG,NULL,NULL,1674891123.82572,NULL
227027081,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,NULL,NULL,227027022,29,0,01GRTBMWG0C9EXZQTFJCA1HFB5,NULL,NULL,1675921879.5531,NULL
215891002,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,2023-01-16 15:50:59.646222,NULL,215890960,29,0,01GPXMDN9XRHZ8F10N3X822QWC,NULL,NULL,1673884259.64622,NULL
225042449,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,2023-02-05 07:49:34.927297,NULL,225042423,29,0,01GRG8THJE0B3BXQ7995AKKEAR,NULL,NULL,1675583374.9273,NULL
219580008,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-24 15:46:03.510445,NULL,219579977,29,0,01GQJ7AC3M05SM07D84HWG1PS4,NULL,NULL,1674575163.51045,NULL
224742811,NULL,sensor.water_tank_liters,7502,NULL,NULL,NULL,2023-02-04 18:12:01.434059,NULL,224742746,29,0,01GRET1HRS093KRKEABS70VC7P,NULL,NULL,1675534321.43406,NULL
223676412,NULL,sensor.water_tank_liters,5527,NULL,NULL,NULL,2023-02-02 14:57:42.023550,NULL,223676397,29,0,01GR9A49M5N67BTHXF9DQE0YRE,NULL,NULL,1675349862.02355,NULL
230617557,NULL,sensor.water_tank_liters,6706,NULL,NULL,NULL,NULL,NULL,230617525,29,0,01GSBRE600X3Y8WQ06HXDZ7GBB,NULL,NULL,1676505716.73801,NULL
238312953,NULL,sensor.water_tank_liters,5339,NULL,NULL,NULL,NULL,NULL,238312848,29,0,01GTJ5R84QFMTN89JFVGBGCYZB,NULL,NULL,1677794746.51993,NULL
221737250,NULL,sensor.water_tank_liters,8502,NULL,NULL,NULL,2023-01-29 11:35:20.785805,NULL,221737210,29,0,01GQYMYWYHJ74FN13XYD0N9SQV,NULL,NULL,1674992120.78581,NULL
231344881,NULL,sensor.water_tank_liters,6084,NULL,NULL,NULL,NULL,NULL,231344840,29,0,01GSF64THMFNVKVFA473N5686C,NULL,NULL,1676620753.46082,NULL
221376552,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,2023-01-28 16:11:32.922833,NULL,221376427,29,0,01GQWJBXNSAMABEYJHD7BP1NYV,NULL,NULL,1674922292.92283,NULL
226016348,NULL,sensor.water_tank_liters,6468,NULL,NULL,NULL,NULL,NULL,226016331,29,0,01GRNG4V2X6W2FYB6XS02QRT14,NULL,NULL,1675758824.5443,NULL
233593409,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,233593357,29,0,01GSTGZ6TBBB9JMAE9WT313YKT,NULL,NULL,1677001202.50866,NULL
228137990,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,NULL,NULL,228137954,29,0,01GRZJRABVG6EASR88M7BA88Y0,NULL,NULL,1676097104.25307,NULL
223640236,NULL,sensor.water_tank_liters,5528,NULL,NULL,NULL,2023-02-02 12:46:47.269909,NULL,223640197,29,0,01GR92MJZ5CSVRZMSN5B4FMP0J,NULL,NULL,1675342007.26991,NULL
237496910,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,237496878,29,0,01GTE5CPR7H5R3VVYYQV9NP53K,NULL,NULL,1677660150.53707,NULL
224279325,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-02-03 19:01:13.914263,NULL,224279277,29,0,01GRCAEY1S6NKJJ5TD0TR2H21H,NULL,NULL,1675450873.91426,NULL
218986424,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-23 09:33:11.852731,NULL,218986348,29,0,01GQEZJXSB0FJJV14Y8M9PGKZX,NULL,NULL,1674466391.85273,NULL
214883571,NULL,sensor.water_tank_liters,8777,NULL,NULL,NULL,2023-01-14 05:02:51.266500,NULL,214883520,29,0,01GPQAHEC1V8MJDDTPP6HBG5P2,NULL,NULL,1673672571.2665,NULL
241797280,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,241797237,29,0,01GV34WTFVY0FZTBY8MTCSBR6J,NULL,NULL,1678364273.14933,NULL
216157859,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-17 05:34:33.194914,NULL,216157816,29,0,01GPZ3HMQA4S8SEGWJRWRWHW8N,NULL,NULL,1673933673.19491,NULL
228290536,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,NULL,NULL,228290511,29,0,01GS0ASSKPV6GVVM4HFA3AJ881,NULL,NULL,1676122318.45507,NULL
243070322,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,243070266,29,0,01GV9E3WCTVA3T4KAQV1HB618M,NULL,NULL,1678575268.25243,NULL
230390326,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,NULL,NULL,230390235,29,0,01GSANV6AN9D76TGJ6C1B7GWBA,NULL,NULL,1676469442.90205,NULL
230488910,NULL,sensor.water_tank_liters,7452,NULL,NULL,NULL,NULL,NULL,230488730,29,0,01GSB4PMQ6TE562AMHZY0GCFMP,NULL,NULL,1676485022.44019,NULL
223148075,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-02-01 11:39:20.050557,NULL,223147994,29,0,01GR6CCBKGNNSSQS2APG9VN2V7,NULL,NULL,1675251560.05056,NULL
234514504,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,234514455,29,0,01GSZM75RVJDS09Z4SR3FQ4F5W,NULL,NULL,1677172381.46906,NULL
216544112,NULL,sensor.water_tank_liters,8835,NULL,NULL,NULL,2023-01-18 02:41:10.891664,NULL,216544032,29,0,01GQ1C0X7BYJV16WAH1MRZJBH3,NULL,NULL,1674009670.89166,NULL
214652511,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,2023-01-13 16:54:57.604516,NULL,214652480,29,0,01GPP0WMA3DSJW32J7R7E68XTP,NULL,NULL,1673628897.60452,NULL
239613097,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,NULL,NULL,239613048,29,0,01GTRKCNPH21JJJEDTBCMTG0VM,NULL,NULL,1678010373.84259,NULL
228292463,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,NULL,NULL,228292411,29,0,01GS0B3VWPJ2Y3853F6DAF6BQY,NULL,NULL,1676122648.47207,NULL
229056915,NULL,sensor.water_tank_liters,7978,NULL,NULL,NULL,NULL,NULL,229056836,29,0,01GS46BZW39B4QATFF2GQBRQBB,NULL,NULL,1676251889.54112,NULL
243657386,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,NULL,NULL,243657350,29,0,01GVCVPNESAWDSVQ57DCP5JMK0,NULL,NULL,1678690178.52263,NULL
226130893,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,NULL,NULL,226130848,29,0,01GRP54GJCCGF9FQT85X44W2PW,NULL,NULL,1675780833.86911,NULL
217056330,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-19 03:28:18.071700,NULL,217056227,29,0,01GQ413X4PM5G74WR0SG99XWPT,NULL,NULL,1674098898.0717,NULL
223109417,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-02-01 09:34:10.259018,NULL,223109354,29,0,01GR6575TJHFWJQC10HPYW050F,NULL,NULL,1675244050.25902,NULL
220896690,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-27 12:43:40.951458,NULL,220896596,29,0,01GQSM2K0PP7PMVRNV9PZHV9QG,NULL,NULL,1674823420.95146,NULL
231489143,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,NULL,NULL,231489087,29,0,01GSFX9A3MNV372XXYR9WEDPND,NULL,NULL,1676645017.71737,NULL
241776688,NULL,sensor.water_tank_liters,8897,NULL,NULL,NULL,NULL,NULL,241776663,29,0,01GV3183ATVS470ZH42NVZBWFG,NULL,NULL,1678360448.3477001,NULL
215668175,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-16 02:18:51.173792,NULL,215668002,29,0,01GPW5YJX5MAQEHGCGQD0T33GZ,NULL,NULL,1673835531.17379,NULL
226662579,NULL,sensor.water_tank_liters,8902,NULL,NULL,NULL,NULL,NULL,226662519,29,0,01GRRN1SYB7VCJ5KJ21KWV2F67,NULL,NULL,1675864631.24516,NULL
223939977,NULL,sensor.water_tank_liters,5253,NULL,NULL,NULL,2023-02-03 02:24:30.798568,NULL,223939931,29,0,01GRAHDWJDBPHMX4910Y0MFXJJ,NULL,NULL,1675391070.79857,NULL
230597398,NULL,sensor.water_tank_liters,6770,NULL,NULL,NULL,NULL,NULL,230597319,29,0,01GSBN6WDM5CK8AYXM3XB5KPGQ,NULL,NULL,1676502331.8293,NULL
227504477,NULL,sensor.water_tank_liters,8532,NULL,NULL,NULL,NULL,NULL,227504323,29,0,01GRWKWTN9FHMAPM58M9A7J3AZ,NULL,NULL,1675997637.29057,NULL
228305058,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,228305003,29,0,01GS0DBDT0WVCPM3ARXG9JJ8H3,NULL,NULL,1676124993.34505,NULL
231375093,NULL,sensor.water_tank_liters,7036,NULL,NULL,NULL,NULL,NULL,231375076,29,0,01GSFB0073NDVZF58KD5TR84YE,NULL,NULL,1676625838.30878,NULL
220838043,NULL,sensor.water_tank_liters,8882,NULL,NULL,NULL,2023-01-27 09:06:21.351956,NULL,220838011,29,0,01GQS7MN1694JQSEG5DYQCJCYS,NULL,NULL,1674810381.35196,NULL
229895409,NULL,sensor.water_tank_liters,7418,NULL,NULL,NULL,NULL,NULL,229895260,29,0,01GS8AFRN5KZVR6530BTP6NNFN,NULL,NULL,1676390425.25461,NULL
214991867,NULL,sensor.water_tank_liters,8921,NULL,NULL,NULL,2023-01-14 11:54:55.481793,NULL,214991836,29,0,01GPR23Z3RB6G130C9HVHCY2VY,NULL,NULL,1673697295.48179,NULL
240044254,NULL,sensor.water_tank_liters,8116,NULL,NULL,NULL,NULL,NULL,240044044,29,0,01GTTPRZJPT5R01SDVTHZ13NCB,NULL,NULL,1678081031.76747,NULL
238946766,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,238946738,29,0,01GTN959XP8R0BR9AH9XAHAAK6,NULL,NULL,1677898983.35213,NULL
240934488,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,240934416,29,0,01GTYY030VFMYZ83RWVVN21FGR,NULL,NULL,1678222822.43035,NULL
240778822,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,NULL,NULL,240778796,29,0,01GTY6GA3DCABX0TVZ8KP59ZTP,NULL,NULL,1678198188.14275,NULL
